companyname,FinancialVariable,Datadate,Unit,Value
MULIANG VIAGOO TECHNOLGY INC,revt,31/12/2020,USD million,11.009
MULIANG VIAGOO TECHNOLGY INC,revt,31/12/2021,USD million,10.635
MULIANG VIAGOO TECHNOLGY INC,revt,31/12/2022,USD million,11.854
MULIANG VIAGOO TECHNOLGY INC,revt,31/12/2023,USD million,8.657
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2016,USD million,687.969
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2017,USD million,679.672
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2018,USD million,750.898
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2019,USD million,792.195
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2020,USD million,507.059
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2021,USD million,474.23
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2022,USD million,337.658
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2023,USD million,230.051
MAGNACHIP SEMICONDUCTOR CORP,revt,31/12/2024,USD million,231.737
NAAS TECHNOLOGY INC,revt,31/12/2016,USD million,102.404
NAAS TECHNOLOGY INC,revt,31/12/2017,USD million,148.975
NAAS TECHNOLOGY INC,revt,31/12/2018,USD million,184.926
NAAS TECHNOLOGY INC,revt,31/12/2019,USD million,219.653
NAAS TECHNOLOGY INC,revt,31/12/2020,USD million,145.845
NAAS TECHNOLOGY INC,revt,31/12/2021,USD million,0.0
NAAS TECHNOLOGY INC,revt,31/12/2022,USD million,13.457
NAAS TECHNOLOGY INC,revt,31/12/2023,USD million,45.141
NAAS TECHNOLOGY INC,revt,31/12/2024,USD million,27.534
NATCORE TECHNOLOGY INC,revt,31/12/2016,USD million,0.0
NATCORE TECHNOLOGY INC,revt,31/12/2017,USD million,0.0
NORTHERN TRUST CORP,revt,31/12/2016,USD million,4907.2
NORTHERN TRUST CORP,revt,31/12/2016,USD million,5143.8
NORTHERN TRUST CORP,revt,31/12/2017,USD million,5505.6
NORTHERN TRUST CORP,revt,31/12/2017,USD million,5715.5
NORTHERN TRUST CORP,revt,31/12/2018,USD million,6359.8
NORTHERN TRUST CORP,revt,31/12/2018,USD million,6667.0
NORTHERN TRUST CORP,revt,31/12/2019,USD million,6644.2
NORTHERN TRUST CORP,revt,31/12/2019,USD million,6895.1
NORTHERN TRUST CORP,revt,31/12/2020,USD million,6010.7
NORTHERN TRUST CORP,revt,31/12/2020,USD million,6301.1
NORTHERN TRUST CORP,revt,31/12/2021,USD million,6195.7
NORTHERN TRUST CORP,revt,31/12/2021,USD million,6488.3
NORTHERN TRUST CORP,revt,31/12/2022,USD million,7463.1
NORTHERN TRUST CORP,revt,31/12/2022,USD million,7751.7
NORTHERN TRUST CORP,revt,31/12/2023,USD million,11912.6
NORTHERN TRUST CORP,revt,31/12/2023,USD million,12116.5
NORTHERN TRUST CORP,revt,31/12/2024,USD million,15576.3
NORTHERN TRUST CORP,revt,31/12/2024,USD million,15807.5
NEXALIN TECHNOLOGY INC,revt,31/12/2020,USD million,0.243
NEXALIN TECHNOLOGY INC,revt,31/12/2021,USD million,0.144
NEXALIN TECHNOLOGY INC,revt,31/12/2022,USD million,1.321
NEXALIN TECHNOLOGY INC,revt,31/12/2023,USD million,0.111
NEXALIN TECHNOLOGY INC,revt,31/12/2024,USD million,0.169
NXP SEMICONDUCTORS NV,revt,31/12/2016,USD million,9498.0
NXP SEMICONDUCTORS NV,revt,31/12/2017,USD million,9256.0
NXP SEMICONDUCTORS NV,revt,31/12/2018,USD million,9407.0
NXP SEMICONDUCTORS NV,revt,31/12/2019,USD million,8877.0
NXP SEMICONDUCTORS NV,revt,31/12/2020,USD million,8612.0
NXP SEMICONDUCTORS NV,revt,31/12/2021,USD million,11063.0
NXP SEMICONDUCTORS NV,revt,31/12/2022,USD million,13205.0
NXP SEMICONDUCTORS NV,revt,31/12/2023,USD million,13276.0
NXP SEMICONDUCTORS NV,revt,31/12/2024,USD million,12614.0
ON SEMICONDUCTOR CORP,revt,31/12/2016,USD million,3906.9
ON SEMICONDUCTOR CORP,revt,31/12/2017,USD million,5388.0
ON SEMICONDUCTOR CORP,revt,31/12/2018,USD million,5878.3
ON SEMICONDUCTOR CORP,revt,31/12/2019,USD million,5517.9
ON SEMICONDUCTOR CORP,revt,31/12/2020,USD million,5255.0
ON SEMICONDUCTOR CORP,revt,31/12/2021,USD million,6739.8
ON SEMICONDUCTOR CORP,revt,31/12/2022,USD million,8326.2
ON SEMICONDUCTOR CORP,revt,31/12/2023,USD million,8253.0
ON SEMICONDUCTOR CORP,revt,31/12/2024,USD million,7082.3
ONTO INNOVATION INC,revt,31/12/2016,USD million,232.78
ONTO INNOVATION INC,revt,31/12/2017,USD million,255.098
ONTO INNOVATION INC,revt,31/12/2018,USD million,273.784
ONTO INNOVATION INC,revt,31/12/2019,USD million,305.896
ONTO INNOVATION INC,revt,31/12/2020,USD million,556.496
ONTO INNOVATION INC,revt,31/12/2021,USD million,788.899
ONTO INNOVATION INC,revt,31/12/2022,USD million,1005.183
ONTO INNOVATION INC,revt,31/12/2023,USD million,815.868
ONTO INNOVATION INC,revt,31/12/2024,USD million,987.321
POET TECHNOLOGIES INC,revt,31/12/2016,USD million,1.862
POET TECHNOLOGIES INC,revt,31/12/2017,USD million,2.794
POET TECHNOLOGIES INC,revt,31/12/2018,USD million,3.888
POET TECHNOLOGIES INC,revt,31/12/2019,USD million,0.0
POET TECHNOLOGIES INC,revt,31/12/2020,USD million,0.0
POET TECHNOLOGIES INC,revt,31/12/2021,USD million,0.209
POET TECHNOLOGIES INC,revt,31/12/2022,USD million,0.553
POET TECHNOLOGIES INC,revt,31/12/2023,USD million,0.466
POET TECHNOLOGIES INC,revt,31/12/2024,USD million,0.041
QIFU TECHNOLOGY INC,revt,31/12/2016,USD million,
QIFU TECHNOLOGY INC,revt,31/12/2017,USD million,47.5
QIFU TECHNOLOGY INC,revt,31/12/2018,USD million,646.572
QIFU TECHNOLOGY INC,revt,31/12/2019,USD million,1324.12
QIFU TECHNOLOGY INC,revt,31/12/2020,USD million,2063.966
QIFU TECHNOLOGY INC,revt,31/12/2021,USD million,2618.792
QIFU TECHNOLOGY INC,revt,31/12/2022,USD million,2400.106
QIFU TECHNOLOGY INC,revt,31/12/2023,USD million,2297.388
QIFU TECHNOLOGY INC,revt,31/12/2024,USD million,2351.709
QUANTUMSCAPE CORP,revt,31/12/2019,USD million,0.0
QUANTUMSCAPE CORP,revt,31/12/2020,USD million,0.0
QUANTUMSCAPE CORP,revt,31/12/2021,USD million,0.0
QUANTUMSCAPE CORP,revt,31/12/2022,USD million,0.0
QUANTUMSCAPE CORP,revt,31/12/2023,USD million,0.0
QUANTUMSCAPE CORP,revt,31/12/2024,USD million,0.0
QUANTUM COMPUTING INC,revt,31/12/2020,USD million,0.0
QUANTUM COMPUTING INC,revt,31/12/2021,USD million,0.0
QUANTUM COMPUTING INC,revt,31/12/2022,USD million,0.136
QUANTUM COMPUTING INC,revt,31/12/2023,USD million,0.358
QUANTUM COMPUTING INC,revt,31/12/2024,USD million,0.373
QUICKLOGIC CORP,revt,31/12/2021,USD million,12.685
QUICKLOGIC CORP,revt,31/12/2016,USD million,11.421
QUICKLOGIC CORP,revt,31/12/2017,USD million,12.149
QUICKLOGIC CORP,revt,31/12/2018,USD million,12.629
QUICKLOGIC CORP,revt,31/12/2019,USD million,10.31
QUICKLOGIC CORP,revt,31/12/2020,USD million,8.634
QUICKLOGIC CORP,revt,31/12/2022,USD million,16.18
QUICKLOGIC CORP,revt,31/12/2023,USD million,21.198
QUICKLOGIC CORP,revt,31/12/2024,USD million,20.112
RUBICON TECHNOLOGY INC,revt,31/12/2016,USD million,19.63
RUBICON TECHNOLOGY INC,revt,31/12/2017,USD million,5.044
RUBICON TECHNOLOGY INC,revt,31/12/2018,USD million,3.878
RUBICON TECHNOLOGY INC,revt,31/12/2019,USD million,3.526
RUBICON TECHNOLOGY INC,revt,31/12/2020,USD million,4.467
RUBICON TECHNOLOGY INC,revt,31/12/2021,USD million,4.061
RUBICON TECHNOLOGY INC,revt,31/12/2022,USD million,3.587
RIGETTI COMPUTING INC,revt,31/12/2021,USD million,
RIGETTI COMPUTING INC,revt,31/12/2022,USD million,13.102
RIGETTI COMPUTING INC,revt,31/12/2023,USD million,12.008
RIGETTI COMPUTING INC,revt,31/12/2024,USD million,10.79
SINGULARITY FUTURE TECH LTD,revt,30/06/2016,USD million,7.311
SINGULARITY FUTURE TECH LTD,revt,30/06/2017,USD million,11.446
SINGULARITY FUTURE TECH LTD,revt,30/06/2018,USD million,23.065
SINGULARITY FUTURE TECH LTD,revt,30/06/2019,USD million,41.771
SINGULARITY FUTURE TECH LTD,revt,30/06/2020,USD million,6.536
SINGULARITY FUTURE TECH LTD,revt,30/06/2021,USD million,5.151
SINGULARITY FUTURE TECH LTD,revt,30/06/2022,USD million,3.988
SINGULARITY FUTURE TECH LTD,revt,30/06/2023,USD million,4.539
SINGULARITY FUTURE TECH LTD,revt,30/06/2024,USD million,3.137
SITIME CORP,revt,31/12/2017,USD million,101.065
SITIME CORP,revt,31/12/2018,USD million,85.214
SITIME CORP,revt,31/12/2019,USD million,84.074
SITIME CORP,revt,31/12/2020,USD million,116.156
SITIME CORP,revt,31/12/2021,USD million,218.808
SITIME CORP,revt,31/12/2022,USD million,283.605
SITIME CORP,revt,31/12/2023,USD million,143.993
SITIME CORP,revt,31/12/2024,USD million,202.697
SKYWATER TECH INC,revt,31/12/2019,USD million,136.725
SKYWATER TECH INC,revt,31/12/2020,USD million,140.438
SKYWATER TECH INC,revt,31/12/2021,USD million,162.848
SKYWATER TECH INC,revt,31/12/2022,USD million,212.941
SKYWATER TECH INC,revt,31/12/2023,USD million,286.682
SKYWATER TECH INC,revt,31/12/2024,USD million,342.269
SOLITRON DEVICES INC,revt,29/02/2016,USD million,8.395
SOLITRON DEVICES INC,revt,28/02/2017,USD million,7.426
SOLITRON DEVICES INC,revt,28/02/2018,USD million,9.27
SOLITRON DEVICES INC,revt,28/02/2019,USD million,9.378
SOLITRON DEVICES INC,revt,29/02/2020,USD million,9.237
SOLITRON DEVICES INC,revt,28/02/2021,USD million,10.534
SOLITRON DEVICES INC,revt,28/02/2022,USD million,12.284
SOLITRON DEVICES INC,revt,28/02/2023,USD million,6.406
SOLITRON DEVICES INC,revt,29/02/2024,USD million,12.757
SOLITRON DEVICES INC,revt,28/02/2025,USD million,14.049
SUPERCOM LTD,revt,31/12/2016,USD million,20.025
SUPERCOM LTD,revt,31/12/2017,USD million,33.264
SUPERCOM LTD,revt,31/12/2018,USD million,21.882
SUPERCOM LTD,revt,31/12/2019,USD million,16.475
SUPERCOM LTD,revt,31/12/2020,USD million,11.77
SUPERCOM LTD,revt,31/12/2021,USD million,12.267
SUPERCOM LTD,revt,31/12/2022,USD million,17.649
SUPERCOM LTD,revt,31/12/2023,USD million,26.57
SUPERCOM LTD,revt,31/12/2024,USD million,27.635
STMICROELECTRONICS NV,revt,31/12/2016,USD million,6973.0
STMICROELECTRONICS NV,revt,31/12/2017,USD million,8347.0
STMICROELECTRONICS NV,revt,31/12/2018,USD million,9664.0
STMICROELECTRONICS NV,revt,31/12/2019,USD million,9556.0
STMICROELECTRONICS NV,revt,31/12/2020,USD million,10219.0
STMICROELECTRONICS NV,revt,31/12/2021,USD million,12761.0
STMICROELECTRONICS NV,revt,31/12/2022,USD million,16128.0
STMICROELECTRONICS NV,revt,31/12/2023,USD million,17286.0
STMICROELECTRONICS NV,revt,31/12/2024,USD million,13269.0
SHARPS TECHNOLOGY INC,revt,31/12/2020,USD million,0.0
SHARPS TECHNOLOGY INC,revt,31/12/2021,USD million,0.0
SHARPS TECHNOLOGY INC,revt,31/12/2022,USD million,0.0
SHARPS TECHNOLOGY INC,revt,31/12/2023,USD million,0.0
SHARPS TECHNOLOGY INC,revt,31/12/2024,USD million,0.0
TAYLOR DEVICES INC,revt,31/05/2016,USD million,35.68
TAYLOR DEVICES INC,revt,31/05/2017,USD million,25.537
TAYLOR DEVICES INC,revt,31/05/2018,USD million,24.364
TAYLOR DEVICES INC,revt,31/05/2019,USD million,33.619
TAYLOR DEVICES INC,revt,31/05/2020,USD million,28.382
TAYLOR DEVICES INC,revt,31/05/2021,USD million,22.51
TAYLOR DEVICES INC,revt,31/05/2022,USD million,30.867
TAYLOR DEVICES INC,revt,31/05/2023,USD million,40.199
TAYLOR DEVICES INC,revt,31/05/2024,USD million,44.583
TOWER SEMICONDUCTOR LTD,revt,31/12/2016,USD million,1249.634
TOWER SEMICONDUCTOR LTD,revt,31/12/2017,USD million,1387.31
TOWER SEMICONDUCTOR LTD,revt,31/12/2018,USD million,1304.034
TOWER SEMICONDUCTOR LTD,revt,31/12/2019,USD million,1234.003
TOWER SEMICONDUCTOR LTD,revt,31/12/2020,USD million,1265.684
TOWER SEMICONDUCTOR LTD,revt,31/12/2021,USD million,1508.166
TOWER SEMICONDUCTOR LTD,revt,31/12/2022,USD million,1677.614
TOWER SEMICONDUCTOR LTD,revt,31/12/2023,USD million,1422.68
TOWER SEMICONDUCTOR LTD,revt,31/12/2024,USD million,1436.122
UNITED MICROELECTRONICS CORP,revt,31/12/2016,USD million,4563.893
UNITED MICROELECTRONICS CORP,revt,31/12/2017,USD million,5036.596
UNITED MICROELECTRONICS CORP,revt,31/12/2018,USD million,4941.21
UNITED MICROELECTRONICS CORP,revt,31/12/2019,USD million,4954.033
UNITED MICROELECTRONICS CORP,revt,31/12/2020,USD million,6190.025
UNITED MICROELECTRONICS CORP,revt,31/12/2021,USD million,7686.541
UNITED MICROELECTRONICS CORP,revt,31/12/2022,USD million,9072.199
UNITED MICROELECTRONICS CORP,revt,31/12/2023,USD million,7263.557
UNITED MICROELECTRONICS CORP,revt,31/12/2024,USD million,7086.576
VERB TECHNOLOGY CO INC,revt,31/12/2017,USD million,0.006
VERB TECHNOLOGY CO INC,revt,31/12/2018,USD million,0.032
VERB TECHNOLOGY CO INC,revt,31/12/2019,USD million,9.1
VERB TECHNOLOGY CO INC,revt,31/12/2020,USD million,9.965
VERB TECHNOLOGY CO INC,revt,31/12/2021,USD million,10.524
VERB TECHNOLOGY CO INC,revt,31/12/2022,USD million,9.435
VERB TECHNOLOGY CO INC,revt,31/12/2023,USD million,0.063
VERB TECHNOLOGY CO INC,revt,31/12/2024,USD million,0.895
VIOMI TECHNOLOGY -ADR,revt,31/12/2016,USD million,45.02
VIOMI TECHNOLOGY -ADR,revt,31/12/2017,USD million,134.211
VIOMI TECHNOLOGY -ADR,revt,31/12/2018,USD million,372.389
VIOMI TECHNOLOGY -ADR,revt,31/12/2019,USD million,667.458
VIOMI TECHNOLOGY -ADR,revt,31/12/2020,USD million,886.459
VIOMI TECHNOLOGY -ADR,revt,31/12/2021,USD million,834.933
VIOMI TECHNOLOGY -ADR,revt,31/12/2022,USD million,468.704
VIOMI TECHNOLOGY -ADR,revt,31/12/2023,USD million,351.643
VIOMI TECHNOLOGY -ADR,revt,31/12/2024,USD million,290.302
VALENS SEMICONDUCTOR LTD,revt,31/12/2020,USD million,
VALENS SEMICONDUCTOR LTD,revt,31/12/2021,USD million,70.684
VALENS SEMICONDUCTOR LTD,revt,31/12/2022,USD million,90.715
VALENS SEMICONDUCTOR LTD,revt,31/12/2023,USD million,84.161
VALENS SEMICONDUCTOR LTD,revt,31/12/2024,USD million,57.859
WEARABLE DEVICES LTD,revt,31/12/2020,USD million,0.057
WEARABLE DEVICES LTD,revt,31/12/2021,USD million,0.142
WEARABLE DEVICES LTD,revt,31/12/2022,USD million,0.045
WEARABLE DEVICES LTD,revt,31/12/2023,USD million,0.082
WEARABLE DEVICES LTD,revt,31/12/2024,USD million,0.522
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2016,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2017,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2018,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2019,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2020,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2021,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2022,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2023,USD million,0.0
SOLARWINDOW TECHNOLOGIES INC,revt,31/08/2024,USD million,0.0
WOLFSPEED INC,revt,30/06/2016,USD million,1616.627
WOLFSPEED INC,revt,30/06/2017,USD million,1473.0
WOLFSPEED INC,revt,30/06/2018,USD million,1493.68
WOLFSPEED INC,revt,30/06/2019,USD million,1080.0
WOLFSPEED INC,revt,30/06/2020,USD million,903.9
WOLFSPEED INC,revt,30/06/2021,USD million,525.6
WOLFSPEED INC,revt,30/06/2022,USD million,746.2
WOLFSPEED INC,revt,30/06/2023,USD million,921.9
WOLFSPEED INC,revt,30/06/2024,USD million,807.2
